Name,Cuisine,URL
Bamboo Kitchen,Asian; Chinese,https://www.doordash.com/store/bamboo-kitchen-toronto-178802/
Bangali Sweet House,Vegetarian; Indian,https://www.doordash.com/store/bangali-sweet-house-toronto-60387/
Bangali Sweets & Restaurant,Indian,https://www.doordash.com/store/bangali-sweets-restaurant-toronto-542687/
Bangkok Buri,Thai,https://www.doordash.com/store/bangkok-buri-toronto-542502/
Bangkok Paradise,Asian; Thai; Chinese,https://www.doordash.com/store/bangkok-paradise-toronto-75461/
Bangku,Lunch; Breakfast; Filipino,https://www.doordash.com/store/bangku-toronto-314437/
Banh Mi Metro,Sandwiches; Asian; Vietnamese,https://www.doordash.com/store/banh-mi-metro-toronto-306270/
Banh Mi Que Huong,Vietnamese; Sandwiches,https://www.doordash.com/store/banh-mi-que-huong-toronto-872152/
Banh Mi Saigon Bakery,Sandwiches; Asian; Sweets; Vietnamese,https://www.doordash.com/store/banh-mi-saigon-bakery-mississauga-52628/
Banh Mi Street Food,Unspecified,https://www.doordash.com/store/banh-mi-street-food-toronto-152764/
Banjara Indian Cuisine,Halal; Indian,https://www.doordash.com/store/banjara-indian-cuisine-toronto-32918/
Banzai Sushi,Asian; Fast Food; Japanese,https://www.doordash.com/store/banzai-sushi-markham-542147/
Bapbo Korean Restaurant,Asian; Korean,https://www.doordash.com/store/bapbo-korean-restaurant-toronto-52323/
BarBQ Tonite Restaurant,Barbecue; Indian,https://www.doordash.com/store/barbq-tonite-restaurant-mississauga-433343/
BarBurrito,Mexican; Fast Food,https://www.doordash.com/store/barburrito-toronto-749192/
BarBurrito,Street Food; Fast Food; Tex-Mex; Tacos; Mexican,https://www.doordash.com/store/barburrito-toronto-301414/
BarBurrito,Street Food; Fast Food; Tex-Mex; Tacos; Mexican,https://www.doordash.com/store/barburrito-toronto-60467/
BarBurrito,Street Food; Fast Food; Tex-Mex; Tacos; Mexican,https://www.doordash.com/store/barburrito-toronto-622917/
BarBurrito,Street Food; Fast Food; Tex-Mex; Tacos; Mexican,https://www.doordash.com/store/barburrito-toronto-206433/
BarBurrito,Street Food; Fast Food; Tex-Mex; Tacos; Mexican,https://www.doordash.com/store/barburrito-toronto-178921/
BarBurrito,Street Food; Fast Food; Tex-Mex; Tacos; Mexican,https://www.doordash.com/store/barburrito-toronto-314665/
BarBurrito,Street Food; Fast Food; Tex-Mex; Tacos; Mexican,https://www.doordash.com/store/barburrito-toronto-639021/
BarBurrito,Street Food; Fast Food; Tex-Mex; Tacos; Mexican,https://www.doordash.com/store/barburrito-vaughan-817823/
BarBurrito,Street Food; Fast Food; Tex-Mex; Tacos; Mexican,https://www.doordash.com/store/barburrito-toronto-639023/
Baratin,Modern European; French,https://www.doordash.com/store/baratin-toronto-54398/
Barque Smokehouse,Burgers; Lunch; Breakfast; Barbecue,https://www.doordash.com/store/barque-smokehouse-toronto-26444/
Barrio Cerveceria,Mexican; Bar and Grill,https://www.doordash.com/store/barrio-cerveceria-toronto-122881/
Basil Box,Asian; Thai; Healthy,https://www.doordash.com/store/basil-box-toronto-468851/
Basil Box,Asian; Thai; Healthy,https://www.doordash.com/store/basil-box-toronto-423219/
Basil Box,Asian; Thai; Healthy,https://www.doordash.com/store/basil-box-toronto-360251/
Basil Box,Asian; Thai; Healthy,https://www.doordash.com/store/basil-box-toronto-360254/
Basil Box,Asian; Thai; Healthy,https://www.doordash.com/store/basil-box-toronto-360253/
Basil Box,Asian; Thai; Healthy,https://www.doordash.com/store/basil-box-toronto-843946/
Basil Box,Asian; Thai; Healthy,https://www.doordash.com/store/basil-box-mississauga-360252/
Basil Box,Asian; Thai; Healthy,https://www.doordash.com/store/basil-box-toronto-46303/
Basil Box,Asian; Thai; Healthy,https://www.doordash.com/store/basil-box-toronto-649666/
Baskin Robbins,Ice Cream; Dessert,https://www.doordash.com/store/baskin-robbins-toronto-50772/
Baskin Robbins,Ice Cream; Dessert,https://www.doordash.com/store/baskin-robbins-toronto-636693/
Baskin Robbins,Ice Cream; Dessert,https://www.doordash.com/store/baskin-robbins-toronto-50765/
Baskin Robbins,Ice Cream; Dessert,https://www.doordash.com/store/baskin-robbins-toronto-50777/
Baskin Robbins,Ice Cream; Dessert,https://www.doordash.com/store/baskin-robbins-toronto-50782/
Baskin Robbins,Ice Cream; Dessert,https://www.doordash.com/store/baskin-robbins-toronto-50766/
Baskin Robbins,Ice Cream; Dessert,https://www.doordash.com/store/baskin-robbins-toronto-155163/
Baskin Robbins,Ice Cream; Dessert,https://www.doordash.com/store/baskin-robbins-toronto-50773/
Baskin Robbins and Kernels,Dessert,https://www.doordash.com/store/baskin-robbins-and-kernels-vaughan-799092/
Baskin-Robbins,Ice Cream; Dessert; Fast Food,https://www.doordash.com/store/baskin-robbins-mississauga-50787/
Bawarchi Biryani,Indian; Vegan; Vegetarian; Late Night; Halal; Lunch; Sandwich; Fast Food; Soup,https://www.doordash.com/store/bawarchi-biryani-toronto-875967/
Beaches Brewing Company,Breweries,https://www.doordash.com/store/beaches-brewing-company-toronto-642571/
BeaverTails,Fast Food; Pastries; Dessert,https://www.doordash.com/store/beavertails-toronto-732873/
Beef Noodle Restaurant,Noodles; Asian; Chinese,https://www.doordash.com/store/beef-noodle-restaurant-toronto-60476/
Beer N Wings Sports Grill,Chicken Wings; sports bars; Pubs,https://www.doordash.com/store/beer-n-wings-sports-grill-toronto-52731/
Beer and Wings Sports Grill,Chicken Wings,https://www.doordash.com/store/beer-and-wings-sports-grill-toronto-279531/
Beiteddine,Lebanese,https://www.doordash.com/store/beiteddine-toronto-783553/
Belaggios Italian Cuisine & Gelato,Italian; Ice Cream; Dessert,https://www.doordash.com/store/belaggios-italian-cuisine-gelato-pickering-226663/
Bella's Lechon,Filipino,https://www.doordash.com/store/bella-s-lechon-toronto-488569/
Bellafornia Restaurant & Bar,sports bars; Burgers; Pizza,https://www.doordash.com/store/bellafornia-restaurant-bar-markham-721287/
Bengali Sweets & Restaurant,Indian,https://www.doordash.com/store/bengali-sweets-restaurant-toronto-725527/
Benin Cafe,Unspecified,https://www.doordash.com/store/benin-cafe-toronto-574755/
Best Friend Restaurant,Chinese,https://www.doordash.com/store/best-friend-restaurant-mississauga-46169/
Best Istanbul Kebab Doner Pide,Turkish,https://www.doordash.com/store/best-istanbul-kebab-doner-pide-toronto-211770/
Best Istanbul Kebab Doner Pide,Turkish,https://www.doordash.com/store/best-istanbul-kebab-doner-pide-toronto-621216/
Best Locals Sports Pub and Grill,Pubs,https://www.doordash.com/store/best-locals-sports-pub-and-grill-toronto-485996/
Big Bite Gourmet Burgers,Burgers; Fast Food,https://www.doordash.com/store/big-bite-gourmet-burgers-pickering-226671/
Big Bone BBQ & Wicked Wings,Chicken Wings; Barbecue; Barbeque,https://www.doordash.com/store/big-bone-bbq-wicked-wings-vaughan-206755/
Big Boy's Burgers,Burgers; Poutineries; Canadian,https://www.doordash.com/store/big-boy-s-burgers-toronto-210926/
Big Brothers Gourmet Pizza,Italian; Pizza,https://www.doordash.com/store/big-brothers-gourmet-pizza-toronto-442546/
Big Brothers Gourmet Pizza,Italian; Pizza,https://www.doordash.com/store/big-brothers-gourmet-pizza-toronto-870766/
Big Poppa’s Vegan,Burgers,https://www.doordash.com/store/big-poppa-s-vegan-toronto-806699/
Big Slice Restaurant,Pizza; Italian,https://www.doordash.com/store/big-slice-restaurant-toronto-44809/
Big Smoke Burger,Fast Food; Burgers; Barbecue; Sandwich; Breakfast; Lunch; Canadian,https://www.doordash.com/store/big-smoke-burger-toronto-33650/
Big Smoke Burger,Fast Food; Burgers; Barbecue; Breakfast; Sandwich; Canadian; Lunch,https://www.doordash.com/store/big-smoke-burger-toronto-26503/
Bigman's Pizza,Pizza,https://www.doordash.com/store/bigman-s-pizza-toronto-153098/
Bihari Kabab House,Pakistani; Indian,https://www.doordash.com/store/bihari-kabab-house-toronto-541817/
Bilal Halal Chicken & Pizza,Chicken Wings; Pizza; Halal; Barbeque,https://www.doordash.com/store/bilal-halal-chicken-pizza-toronto-179030/
Bilal Restaurant,Coffee,https://www.doordash.com/store/bilal-restaurant-toronto-843931/
Bindia India Bistro,Canadian; Indian,https://www.doordash.com/store/bindia-india-bistro-toronto-30161/
Biryanis and More,Indian,https://www.doordash.com/store/biryanis-and-more-toronto-827043/
Bismillah Halal Pizza,Pizza; Halal,https://www.doordash.com/store/bismillah-halal-pizza-toronto-210932/
Bistro in a Box,Dinner; Sandwiches; Halal,https://www.doordash.com/store/bistro-in-a-box-toronto-86787/
Bite Me!,Unspecified,https://www.doordash.com/store/bite-me-mississauga-801106/
Black Camel,Sandwiches; Cafes,https://www.doordash.com/store/black-camel-toronto-30201/
Blaxx Caribbean Restaurant and Dive Bar,Unspecified,https://www.doordash.com/store/blaxx-caribbean-restaurant-and-dive-bar-toronto-720615/
Bloom Cafe,Cafes,https://www.doordash.com/store/bloom-cafe-toronto-801391/
Bloom Restaurant,Latin American,https://www.doordash.com/store/bloom-restaurant-toronto-44556/
Bloomer's,Cafe; Caterers; Dessert; Vegan; Vegetarian; Coffee; Donuts,https://www.doordash.com/store/bloomer-s-mississauga-742721/
Bloomer's,Cafe; Caterers; Dessert; Vegan; Vegetarian; Coffee; Donuts,https://www.doordash.com/store/bloomer-s-toronto-760540/
Bloomer's,Cafe; Caterers; Dessert; Vegan; Vegetarian; Coffee; Donuts,https://www.doordash.com/store/bloomer-s-toronto-37486/
Blooming Orchid,Chinese; Sushi Bars; Asian Food; Asian; Japanese,https://www.doordash.com/store/blooming-orchid-toronto-442770/
Blue Nile Restaurant,Unspecified,https://www.doordash.com/store/blue-nile-restaurant-toronto-871864/
Blue Water Curry & Roti Restaurant,Caribbean,https://www.doordash.com/store/blue-water-curry-roti-restaurant-toronto-60491/
Boba Boy,Dessert; Tea Rooms; Smoothies; Bubble Tea,https://www.doordash.com/store/boba-boy-toronto-530080/
Boba Boy,Dessert; Tea Rooms; Smoothies; Bubble Tea,https://www.doordash.com/store/boba-boy-toronto-799123/
Boba Boy,Dessert; Tea Rooms; Smoothies; Bubble Tea,https://www.doordash.com/store/boba-boy-toronto-556633/
Bocconcini Toronto,Pizza,https://www.doordash.com/store/bocconcini-toronto-toronto-314137/
Bocconcino Ristorante,Italian; Greek,https://www.doordash.com/store/bocconcino-ristorante-vaughan-60376/
Boku Noodle Bar,Ramen; Noodles; Japanese; Asian,https://www.doordash.com/store/boku-noodle-bar-toronto-52341/
Bolet's Burrito,Mexican,https://www.doordash.com/store/bolet-s-burrito-toronto-52342/
Bolo Cafe (364 Richmond St W),Smoothies; Coffee,https://www.doordash.com/store/bolo-cafe-364-richmond-st-w-toronto-821678/
Bombay Bhel,Indian; Pakistani,https://www.doordash.com/store/bombay-bhel-markham-60492/
Bombay Bites,Vegetarian; Indian; Fast Food,https://www.doordash.com/store/bombay-bites-toronto-833786/
Bombay Bites,Vegetarian; Indian; Fast Food,https://www.doordash.com/store/bombay-bites-markham-851890/
Bombay Chowpatty,Indian; Vegetarian; Asian Food,https://www.doordash.com/store/bombay-chowpatty-toronto-44559/
Bombay On the Lake,Indian,https://www.doordash.com/store/bombay-on-the-lake-toronto-46082/
Bombay Palace,Pakistani; Indian,https://www.doordash.com/store/bombay-palace-toronto-34226/
Bombay Roti,Indian; Halal; Vegetarian,https://www.doordash.com/store/bombay-roti-toronto-569733/
Bombay Roti,Indian; Vegetarian; Halal,https://www.doordash.com/store/bombay-roti-toronto-413828/
Bombay Tiffin by Miya Bhai,Indian,https://www.doordash.com/store/bombay-tiffin-by-miya-bhai-toronto-455015/
Bombay Touch,Indian,https://www.doordash.com/store/bombay-touch-vaughan-542333/
Bone Soup Malatang,Asian; Chinese,https://www.doordash.com/store/bone-soup-malatang-toronto-534012/
Bone Soup Malatang,Asian; Chinese,https://www.doordash.com/store/bone-soup-malatang-toronto-844018/
Boneyard Grill,Burgers; Barbecue; Dinner; Lunch; Bar and Grill; Breakfast; Sandwich,https://www.doordash.com/store/boneyard-grill-toronto-647299/
Boneyard Grill,Burgers; Barbecue; Dinner; Lunch; Sandwich; Bar and Grill; Breakfast,https://www.doordash.com/store/boneyard-grill-vaughan-60495/
Bonita Italian Restaurant,Italian; Lunch; Sandwich; Breakfast; Canadian,https://www.doordash.com/store/bonita-italian-restaurant-toronto-210072/
Boodle Fight,Filipino,https://www.doordash.com/store/boodle-fight-toronto-662521/
Boom Breakfast & Company,Cafes; Dinner; Lunch; Breakfast,https://www.doordash.com/store/boom-breakfast-company-vaughan-33036/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-875645/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-814776/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-804169/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-867974/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-152851/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-875640/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-823630/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-801948/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-797555/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-211772/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-mississauga-781380/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-markham-834461/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-853023/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-37001/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-vaughan-797549/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-pickering-852979/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-vaughan-825258/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-869451/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-853046/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-mississauga-804170/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-37005/
Booster Juice,Smoothies; Juice Bar; Healthy; Breakfast; Lunch,https://www.doordash.com/store/booster-juice-toronto-839131/
Booyah,Ice Cream; Dessert,https://www.doordash.com/store/booyah-toronto-543901/
Boston Pizza,Pizza; Pasta; Burgers; Sandwiches; Salads; Canadian; Dessert; Italian,https://www.doordash.com/store/boston-pizza-vaughan-460400/
Boston Pizza,Pizza; Pasta; Burgers; Sandwiches; Salads; Canadian; Dessert; Italian,https://www.doordash.com/store/boston-pizza-markham-455492/
Boston Pizza,Pizza; Pasta; Burgers; Sandwiches; Salads; Canadian; Dessert; Italian,https://www.doordash.com/store/boston-pizza-scarborough-35592/
Boston Pizza,Pizza; Pasta; Burgers; Sandwiches; Salads; Canadian; Dessert; Italian,https://www.doordash.com/store/boston-pizza-toronto-460274/
Boston Pizza,Pizza; Pasta; Burgers; Sandwiches; Salads; Canadian; Dessert; Italian,https://www.doordash.com/store/boston-pizza-mississauga-50977/
Boston Pizza,Pizza; Pasta; Burgers; Sandwiches; Salads; Canadian; Dessert; Italian,https://www.doordash.com/store/boston-pizza-toronto-263270/
Bourbon St Grill,Fried Chicken,https://www.doordash.com/store/bourbon-st-grill-vaughan-536350/
Bow Bulgogi House,Korean,https://www.doordash.com/store/bow-bulgogi-house-toronto-210959/
Bow Thai Restaurant,Asian; Thai,https://www.doordash.com/store/bow-thai-restaurant-toronto-44245/
Bowl of Karma-,Indian,https://www.doordash.com/store/bowl-of-karma-toronto-803621/
Box Convenience,Unspecified,https://www.doordash.com/store/box-convenience-toronto-530162/
Brasil Stone Grill,Brazilian,https://www.doordash.com/store/brasil-stone-grill-toronto-572909/
Bread & Bowl,Dinner; Pizza; Sandwiches; Salads,https://www.doordash.com/store/bread-bowl-toronto-90213/
Bread & Butter,German; Deli; Sandwich; Breakfast; Lunch,https://www.doordash.com/store/bread-butter-toronto-69655/
Breakfast Room,Lunch; Breakfast,https://www.doordash.com/store/breakfast-room-toronto-163355/
British Style Fish & Chips,Fish & Chips; British,https://www.doordash.com/store/british-style-fish-chips-toronto-178891/
Brock Sandwich,Sandwiches; Fast Food; Salads,https://www.doordash.com/store/brock-sandwich-toronto-26506/
Bros BBQ,Barbecue,https://www.doordash.com/store/bros-bbq-toronto-491832/
Brother's Pizza and Wings,Pizza,https://www.doordash.com/store/brother-s-pizza-and-wings-toronto-178912/
Brothers Burger Bar,Unspecified,https://www.doordash.com/store/brothers-burger-bar-vaughan-713303/
Brown Donkatsu,Korean,https://www.doordash.com/store/brown-donkatsu-markham-824465/
Brown box,Unspecified,https://www.doordash.com/store/brown-box-toronto-804315/
Brownes Bistro,Unspecified,https://www.doordash.com/store/brownes-bistro-toronto-152879/
BuaBua Thai,Thai,https://www.doordash.com/store/buabua-thai-toronto-762629/
Bubbles n' Clouds,Bubble Tea,https://www.doordash.com/store/bubbles-n-clouds-vaughan-811080/
Bubby's Bagels,Kosher; Bagels; Lunch; Breakfast,https://www.doordash.com/store/bubby-s-bagels-toronto-194632/
Bubby's Bagels,Kosher; Bagels; Lunch; Breakfast,https://www.doordash.com/store/bubby-s-bagels-toronto-776204/
Budapest Restaurant,Hungarian; Lunch; Breakfast; Sandwich,https://www.doordash.com/store/budapest-restaurant-toronto-60500/
Buddha's Vegan Restaurant,Asian; Vegetarian; Chinese,https://www.doordash.com/store/buddha-s-vegan-restaurant-toronto-30282/
