Name,Cuisine,URL
Hero Certified Seafood (Major Mackenzie & Dufferin),Seafood;Sandwich;Fish and Chips,https://www.ubereats.com/en-CA/toronto/food-delivery/hero-certified-seafood-major-mackenzie-%26-dufferin/jKyshpeTSou7PaROrS5w7w
Hey Noodles (McNicoll & Midland),Chinese;Noodles;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/hey-noodles-mcnicoll-%26-midland/hmPyJa0QSQe87wz6Yzmf1g
Himalayan Kitchen,Asian Fusion;Asian;Korean,https://www.ubereats.com/en-CA/toronto/food-delivery/himalayan-kitchen/Kq_c697hQ7i0H5tzw1U9Qg
Ho Sushi Express,Asian;Asian Fusion;Sushi,https://www.ubereats.com/en-CA/toronto/food-delivery/ho-sushi-express/YrjMDKllRO2pIGhhLdFXnw
Hoai Huong,Vietnamese;Noodles;Healthy,https://www.ubereats.com/en-CA/toronto/food-delivery/hoai-huong/yBTmWsauQEehC4OiM6LmEg
Hogtownsmoke (Church & Colborne),BBQ;Southern;American,https://www.ubereats.com/en-CA/toronto/food-delivery/hogtownsmoke-church-%26-colborne/0Evx2uoDTKKQbDQnmeFdNg
Hollywood Hoagies,American;Chicken;Comfort Food,https://www.ubereats.com/en-CA/toronto/food-delivery/hollywood-hoagies/sfSEQp-cRUqKg5AWslAruw
Holy Crepes,Desserts;French;Halal,https://www.ubereats.com/en-CA/toronto/food-delivery/holy-crepes/9-SHi6eqT2yMRy8hTxAAVA
Holy Perogy!,Comfort Food;European,https://www.ubereats.com/en-CA/toronto/food-delivery/holy-perogy!/mrFAsTJkQoeeigGU1psxdA
Honest Restaurant (Etobicoke),Indian;Vegetarian;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/honest-restaurant-etobicoke/uyGhXjzoTD2ZRkVpZh8CGA
Hong's Convenience,Japanese;Japanese sweets;Noodles,https://www.ubereats.com/en-CA/toronto/food-delivery/hongs-convenience/AqPDDvc8SOub9G3XxAdVdw
Hooters (Etobicoke),Bar Food;American;Burgers,https://www.ubereats.com/en-CA/toronto/food-delivery/hooters-etobicoke/aoy7ShTLQLSMZ0Sp1bB0uQ
Hot Dog Shoppe,American;Burgers;Sandwiches,https://www.ubereats.com/en-CA/toronto/food-delivery/hot-dog-shoppe/vTcOGj7hSOiP5Y2qNi8hAA
House Of Wong,Chinese Food;Chinese;Cantonese;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/house-of-wong/Ne5Sx_i_QSSvUU95yxWMhA
Hoya Sushi,Sushi;Japanese;Asian;Allergy Friendly,https://www.ubereats.com/en-CA/toronto/food-delivery/hoya-sushi/z_epO_G-RTCRmHF6MW--Nw
Hui Lau Shan 許留山,Asian Fusion;Noodles;Desserts,https://www.ubereats.com/en-CA/toronto/food-delivery/hui-lau-shan-%E8%A8%B1%E7%95%99%E5%B1%B1/n94v3q_SQA-T6EvNalZTnA
Hyderabad Biryani Hut,Indian;Indian Curry,https://www.ubereats.com/en-CA/toronto/food-delivery/hyderabad-biryani-hut/oLaH1K1yTaOKeDq1aKiJ_A
I Love Sushi (Dundas),Sushi;Japanese;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/i-love-sushi-dundas/K7MBiQkWQLusQSjVjRbvPw
IKAROA,Sushi;Japanese;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/ikaroa/h91-D5nMRXWekQ32T3nPrA
IL FORNELLO (Danforth),Pizza;Italian;Vegan;Comfort Food,https://www.ubereats.com/en-CA/toronto/food-delivery/il-fornello-danforth/nTa6lAjnTwqDdETW8w7MZQ
INCHA 印茶,Desserts;Bubble Tea;Chinese;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/incha-%E5%8D%B0%E8%8C%B6/w7etqZbER6WBgEgtAmmhvA
Ikkoi Japanese Family Cuisine,Japanese;Asian;Sushi,https://www.ubereats.com/en-CA/toronto/food-delivery/ikkoi-japanese-family-cuisine/XJYk43sQTuemWXVQFjwm9g
Ikram Halal Meat and Take Out Food,Halal;Chicken;Middle Eastern,https://www.ubereats.com/en-CA/toronto/food-delivery/ikram-halal-meat-and-take-out-food/y2uEaJRzRre2o57GR1ED3g
Il Piacere,Italian;Pasta;Comfort Food,https://www.ubereats.com/en-CA/toronto/food-delivery/il-piacere/36YDZjZFSC-IXysm_v9Yug
Impact Kitchen,Healthy;Gluten Free;Juice and Smoothies,https://www.ubereats.com/en-CA/toronto/food-delivery/impact-kitchen/FaiOJXkKT-G0CTunerf3Yw
Incheon House,Korean;Japanese;Chinese,https://www.ubereats.com/en-CA/toronto/food-delivery/incheon-house/KwAJ-YGESoODo-qDao2ydw
Insadong,Korean;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/insadong/9IMFqVqVReiFh1_u_n-F0Q
Iqbal Kebab,Pakistani;Seafood;BBQ,https://www.ubereats.com/en-CA/toronto/food-delivery/iqbal-kebab/dxlqVBooTZ2OY_4RjfwK2Q
Isaan Der,Thai;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/isaan-der/sTPTWGqLQcWgFCa3m_Wt7Q
Island Mix Restaurant & Lounge,Caribbean;Seafood;Latin American,https://www.ubereats.com/en-CA/toronto/food-delivery/island-mix-restaurant-%26-lounge/2VPhyUw4SJe5CQkIOvPOFg
Island Spice Flava,Caribbean;Seafood;Latin American,https://www.ubereats.com/en-CA/toronto/food-delivery/island-spice-flava/P58NnUwoQgWENee1y6aPIg
Istar Restaurant,Italian;American;African,https://www.ubereats.com/en-CA/toronto/food-delivery/istar-restaurant/pjY34o_tR0ypRAKa1Xp1zA
Istar Restaurant,Halal;Chicken;Middle Eastern,https://www.ubereats.com/en-CA/toronto/food-delivery/istar-restaurant/UcOWnCXvRrCR15yIGx9huw
Ivan Sushi & Tea,Japanese: Sushi;Bubble Tea;Vegetarian Friendly,https://www.ubereats.com/en-CA/toronto/food-delivery/ivan-sushi-%26-tea/P_R7ZbYnROaqYwUX3HezJA
Jacquot Restaurant,Caribbean;Seafood;Latin American,https://www.ubereats.com/en-CA/toronto/food-delivery/jacquot-restaurant/UKIp7NqrRE-XZ67MUUUq5w
Jamaica Stamp Takeout Restaurant,Caribbean;Jamaican;Comfort Food,https://www.ubereats.com/en-CA/toronto/food-delivery/jamaica-stamp-takeout-restaurant/rJQtN6lTRrCMsfnXb1Sm2Q
Jatujak,Thai,https://www.ubereats.com/en-CA/toronto/food-delivery/jatujak/SF3mDKuxR2CHArSgWP3MBA
Jatujak (Victoria Park),Thai,https://www.ubereats.com/en-CA/toronto/food-delivery/jatujak-victoria-park/mnfhC-TcS4eIJLrL8Mzb6Q
Jerk King (Bloor Dufferin),Caribbean,https://www.ubereats.com/en-CA/toronto/food-delivery/jerk-king-bloor-dufferin/HGVT5_eES0K5mzNU8HHoYQ
Jerk King (Yonge & Sheppard),Caribbean;Jamaican,https://www.ubereats.com/en-CA/toronto/food-delivery/jerk-king-yonge-%26-sheppard/RKHFPVz_RnOX4KiMgmc-5w
Jerusalem Restaurant (Leslie St),Middle Eastern;Mediterranean,https://www.ubereats.com/en-CA/toronto/food-delivery/jerusalem-restaurant-leslie-st/5KGDxAuOR9yeQGEUUCrYsw
Jimmy The Greek (25 Peel Centre Drive),Mediterranean;Chicken;Salads,https://www.ubereats.com/en-CA/toronto/food-delivery/jimmy-the-greek-25-peel-centre-drive/c-b9hWvSTCyNl0GOAXbdIg
Jimmy the Greek (Hillcrest Mall),Greek;Mediterranean;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/jimmy-the-greek-hillcrest-mall/T4w5yg_HS5uYtAL050Av3Q
Jimmy the Greek (Pickering Town Centre),Mediterranean;Greek;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/jimmy-the-greek-pickering-town-centre/AMssfLhOREuOLzKVPSUVbA
Jimmy the Greek (Scarborough Town Centre),Greek;Mediterranean;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/jimmy-the-greek-scarborough-town-centre/81ZcU482TJ6pWuNzI56Puw
Jimmy the Greek (Woodbine Centre),Greek;Mediterranean;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/jimmy-the-greek-woodbine-centre/vnV5jv-ZS9CvjHTgUf5MDQ
Jorge's Burrito (Jane),Mexican;Latin American;New Mexican,https://www.ubereats.com/en-CA/toronto/food-delivery/jorges-burrito-jane/9BXWL3WeQM6RtIz9mPp-Bw
Jp sushi,Sushi;Asian;Japanese,https://www.ubereats.com/en-CA/toronto/food-delivery/jp-sushi/Ls3ny1xgThiVdU3B4kCE4A
Just Pasta By Bonafide,Pasta;Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/just-pasta-by-bonafide/XwU-xKX7SDG6J0Dh12cUAQ
Juzz Sushi,Japanese;Asian;Sushi,https://www.ubereats.com/en-CA/toronto/food-delivery/juzz-sushi/AugghFSmRNmO-dsyj4F1cA
Ka Chi Korean Restaurant (Dundas),Korean;Noodles;American,https://www.ubereats.com/en-CA/toronto/food-delivery/ka-chi-korean-restaurant-dundas/BfE-eT1mRbC2lSKDSDdnyg
Kakuya,Asian;Japanese,https://www.ubereats.com/en-CA/toronto/food-delivery/kakuya/8v_pIyD4QKyBjN05v4aEGA
Kanda Sushi,Sushi;Asian;Japanese,https://www.ubereats.com/en-CA/toronto/food-delivery/kanda-sushi/vEgOPibrSM2yO5-vOuYJtw
Karbouzi Greek Taverna,Greek,https://www.ubereats.com/en-CA/toronto/food-delivery/karbouzi-greek-taverna/VuEwtPdzQ7arKTug_m-QNA
Katana on Bay,Sushi;Japanese,https://www.ubereats.com/en-CA/toronto/food-delivery/katana-on-bay/zgnzGf2bSGWELwxP-F2OGw
Khorak Supermarket,Middle Eastern;Comfort Food;Vegetarian Friendly;Sushi;Desserts,https://www.ubereats.com/en-CA/toronto/food-delivery/khorak-supermarket/Aq7Np04JSAGcl9W-BlQHlQ
Kibo Sushi (Bloor St W),Sushi;Japanese;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/kibo-sushi-bloor-st-w/TNkZf0TSRyavOvo58TnXcA
Kibo Sushi (Lakeshore Blvd),Sushi;Japanese,https://www.ubereats.com/en-CA/toronto/food-delivery/kibo-sushi-lakeshore-blvd/KSIwaddYTLm51H5WjiC3mQ
Kibo Sushi (North York),Sushi;Japanese,https://www.ubereats.com/en-CA/toronto/food-delivery/kibo-sushi-north-york/nVAcSOmcQDiwZZQ4kwS9xg
Kibo Sushi (Queen St E & Jones Ave),Sushi;Japanese;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/kibo-sushi-queen-st-e-%26-jones-ave/Ucl401exQhmNRYfir5Pl4g
Kibo Sushi (Queen St.),Sushi;Asian;Japanese,https://www.ubereats.com/en-CA/toronto/food-delivery/kibo-sushi-queen-st/EsnzaeCzQQeK3B71G_Vbdw
Kibo Sushi (St Clair & Christie St),Sushi;Japanese;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/kibo-sushi-st-clair-%26-christie-st/SBVb4qzzTTqnV2C2_dHu5w
King Palace Restaurant,Indian;Pakistani,https://www.ubereats.com/en-CA/toronto/food-delivery/king-palace-restaurant/h-whkqb_TlWXa5ajZ2Bhgg
King Tandoori (Vaughan),Indian,https://www.ubereats.com/en-CA/toronto/food-delivery/king-tandoori-vaughan/X71hcB7LReicJYJ_ZlkINw
King Tandoori Bar and Grill (Drew Rd),Indian,https://www.ubereats.com/en-CA/toronto/food-delivery/king-tandoori-bar-and-grill-drew-rd/icvdAMIvQ0e0IoNYtE4vNg
King of Fish N Chips,Seafood;Middle Eastern;Persian;Halal,https://www.ubereats.com/en-CA/toronto/food-delivery/king-of-fish-n-chips/k0-PqHV5Sl6BRtwoT8W_Yg
King's Chef Chinese Restaurant,Chinese;Asian;Cantonese,https://www.ubereats.com/en-CA/toronto/food-delivery/kings-chef-chinese-restaurant/lr7n4PO5TO6wosa3s0aksw
Kings Breakfast*,Breakfast and Brunch;Canadian;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/kings-breakfast*/IYLI867iTRyMBBeHOm4iiw
Kinka Izakaya (Original),Japanese,https://www.ubereats.com/en-CA/toronto/food-delivery/kinka-izakaya-original/ELtSwquDTF2GLmvQRyB6og
Kinton Ramen (Bloor West Village),Ramen;Japanese;Comfort Food,https://www.ubereats.com/en-CA/toronto/food-delivery/kinton-ramen-bloor-west-village/XrJdQRwORW2yjwRt2g11Pg
Kinton Ramen (Kennedy Commons),Japanese;Noodles;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/kinton-ramen-kennedy-commons/azfGtqkXR1S4XurBrBg57Q
Kinton Ramen (Mississauga),Japanese;Noodles;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/kinton-ramen-mississauga/leLVZfn1Rhe-JW1MnwcYVA
Kinton Ramen (North York),Japanese;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/kinton-ramen-north-york/sXrEKZ6cQiOC_jQkFK-EFg
Kinton Ramen (Yonge & Eglinton),Japanese,https://www.ubereats.com/en-CA/toronto/food-delivery/kinton-ramen-yonge-%26-eglinton/AeS1vvnLTfa-r9QOLEus4A
Kompound Kitchen,Halal;Asian Fusion;Bar Food,https://www.ubereats.com/en-CA/toronto/food-delivery/kompound-kitchen/JLO3DkDARk66KprCxaLC6w
Konkan Express,Fast Food;Indian,https://www.ubereats.com/en-CA/toronto/food-delivery/konkan-express/dYrE_wsbTF2C-x04CPA84g
Kothur Indian Cuisine,Indian,https://www.ubereats.com/en-CA/toronto/food-delivery/kothur-indian-cuisine/OkphC5rRQC6DipbATb5rWw
Kothur Indian Cuisine (Yonge St),Indian;Asian;Indian Curry,https://www.ubereats.com/en-CA/toronto/food-delivery/kothur-indian-cuisine-yonge-st/e0fwjNylTFCAT-c2A5nm1g
Krazzy Gyro,Mediterranean,https://www.ubereats.com/en-CA/toronto/food-delivery/krazzy-gyro/OfLdV7FBSV-o17lhiO8VRA
Kung Fu Tea (106 Cumberland),Bubble Tea,https://www.ubereats.com/en-CA/toronto/food-delivery/kung-fu-tea-106-cumberland/8LhLVtsuQTSlbDhja9cxOw
L.A. Boil Seafood,Seafood;Asian Fusion,https://www.ubereats.com/en-CA/toronto/food-delivery/la-boil-seafood/zS3mVjHuRBCalBQn96EyqA
LONG TIME NO TEA,Asian;Desserts;Juice and Smoothies,https://www.ubereats.com/en-CA/toronto/food-delivery/long-time-no-tea/7s56VhLJSzWrXPnVDUdQCg
La Sani Grill (Ellemere Rd),Comfort Food;Mediterranean,https://www.ubereats.com/en-CA/toronto/food-delivery/la-sani-grill-ellemere-rd/4R9GKteLRLmgZENRdWYdTA
La Shish Bar And Grill,Lebanese;Mediterranean;Middle Eastern,https://www.ubereats.com/en-CA/toronto/food-delivery/la-shish-bar-and-grill/199ifHEcTNK5wzh9FBjMbg
La Tortilleria,Comfort Food;Desserts,https://www.ubereats.com/en-CA/toronto/food-delivery/la-tortilleria/AQf-TnrWR3ef6dLAJ7iUtg
La Tortilleria (Kensington),Mexican;New Mexican;Tex Mex;Desserts,https://www.ubereats.com/en-CA/toronto/food-delivery/la-tortilleria-kensington/RbhjRyIlTgKcbkdZsKk_Ig
La Villa Pizzeria,Italian;Pizza;Halal,https://www.ubereats.com/en-CA/toronto/food-delivery/la-villa-pizzeria/VPw635Q3QYWc_hh98UCM0Q
Lac Vien Vietnamese Restaurant (Scarborough),Vietnamese;Noodles;Healthy,https://www.ubereats.com/en-CA/toronto/food-delivery/lac-vien-vietnamese-restaurant-scarborough/39xpnHKGRqGmwCry2jeStw
Lahore Kabab House,Halal;Indian;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/lahore-kabab-house/oDelz7Z6TbK4SDAqFN0hfA
Lait Night,Asian;Desserts;Juice and Smoothies;Allergy Friendly,https://www.ubereats.com/en-CA/toronto/food-delivery/lait-night/A-Z-rS6USV-3HKWdcmd9sg
Lambretta Pizzeria & Wine Bar,Italian;Pizza,https://www.ubereats.com/en-CA/toronto/food-delivery/lambretta-pizzeria-%26-wine-bar/xUUAfDr_S1ScmtNIbNjgZw
Lawai'a Poke,Hawaiian;Sushi;Japanese;Halal;Healthy,https://www.ubereats.com/en-CA/toronto/food-delivery/lawaia-poke/cHMhZ8eAQ0yQyCNpXxc4tg
Laymoon Restaurant & Coffee,Middle Eastern,https://www.ubereats.com/en-CA/toronto/food-delivery/laymoon-restaurant-%26-coffee/cghuRLmHRaqYoSvx5345ZA
Lazeez Shawarma (5170 Dixie Road),Mediterranean;Greek;Vegetarian,https://www.ubereats.com/en-CA/toronto/food-delivery/lazeez-shawarma-5170-dixie-road/V5DhIMX-SG6NGHqp-GWUmA
Lazeez Shawarma (62 Overlea Blvd),Mediterranean;Greek;Vegetarian,https://www.ubereats.com/en-CA/toronto/food-delivery/lazeez-shawarma-62-overlea-blvd/TFuaOTBpSduMLRjQOfTqxg
Lazeez Shawarma (660 Eglinton Ave W),Mediterranean;Middle Eastern;Salads,https://www.ubereats.com/en-CA/toronto/food-delivery/lazeez-shawarma-660-eglinton-ave-w/V85u3uVWS96HY6zcZLu44g
Lazeez Shawarma (85 Lakeshore Rd E),Mediterranean;Middle Eastern;Salads,https://www.ubereats.com/en-CA/toronto/food-delivery/lazeez-shawarma-85-lakeshore-rd-e/c3LcrWJKShaRrIYq9gU0CQ
Lazeez Shawarma (Creditview Road),Mediterranean;Middle Eastern;Salads,https://www.ubereats.com/en-CA/toronto/food-delivery/lazeez-shawarma-creditview-road/vZ71yDaSTHiezbhmAS0jPA
Lazeez Shawarma (Westwood Square),Middle Eastern;Chicken;Vegetarian Friendly,https://www.ubereats.com/en-CA/toronto/food-delivery/lazeez-shawarma-westwood-square/TJwRroLjS7eYC2QvGdFn9A
Lazy Daisy's Cafe,Breakfast and Brunch;Sandwich;Comfort Food,https://www.ubereats.com/en-CA/toronto/food-delivery/lazy-daisys-cafe/qqyFTHvpSwOG4E6TqUVlcQ
Lebanon Express (Yonge),Middle Eastern;Lebanese,https://www.ubereats.com/en-CA/toronto/food-delivery/lebanon-express-yonge/bMTjOz_iQqmLVRPLIdzdSA
Leela Indian Food bar,Indian;South East Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/leela-indian-food-bar/KkvcDar2QCC0jK1O9yZ4ag
Leziz Kitchen,Mediterranean;Greek;Vegetarian;Middle Eastern;Healthy;European;Turkish;Halal,https://www.ubereats.com/en-CA/toronto/food-delivery/leziz-kitchen/WouJ2PtoRyui5xOrpH-_1g
Lim Ga Ne,Korean;Asian;BBQ,https://www.ubereats.com/en-CA/toronto/food-delivery/lim-ga-ne/1KZrBcw9STuXjwZYQP7Rvg
Limitless Bar & Grill,Asian Fusion;Asian;Korean,https://www.ubereats.com/en-CA/toronto/food-delivery/limitless-bar-%26-grill/bNuxsmhRTQum6yBEczfXww
Lion's Den Bar & Grill,Bar Food;Jamaican;Canadian,https://www.ubereats.com/en-CA/toronto/food-delivery/lions-den-bar-%26-grill/jgAdiVMTQ2CuulBM-hnZ9w
Little Caesar's (3408 Dundas Street W),Pizza;American;Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-3408-dundas-street-w/Zb3eYUM8T9Cqw59IK_CHqQ
Little Caesar's (644 Bloor Street),Pizza;American;Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-644-bloor-street/r2W4qAmCSRquEDFUBTqdgg
Little Caesars (4218 Lawrence Avenue East),American;Pizza;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-4218-lawrence-avenue-east/XHtqLwhSR6GyML-VQ9QUiQ
Little Caesars (4710 Jane St),Pizza;American;Wings,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-4710-jane-st/BB75PrM5TBem1-U7YXajyQ
Little Caesars (9781 Jane St),Pizza;American;Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-9781-jane-st/Hw7JOsMiTMavztDi6hsqPQ
Little Caesars (Albion Rd),Pizza;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-albion-rd/Kaq-WQ2LSzKK_JtoP8LAOQ
Little Caesars (Carlaw Ave),Pizza;American;Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-carlaw-ave/KpMSDYxaTOGSWafpBy9jVw
Little Caesars (Eglinton Ave E),Pizza;Wings;American,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-eglinton-ave-e/MJQ2-Pb4QqGu38YLYoaRsg
Little Caesars (Jane St and Lawrence Ave),Pizza;Wings;American,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-jane-st-and-lawrence-ave/7A7Hr7ZGTaaGFkujw18PtA
Little Caesars (Kingston Road East),Pizza;Fast Food;American,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-kingston-road-east/Y9GxZB-OROG_BbxSDXM33A
Little Caesars (Lake Shore Blvd W),Pizza;Wings;American,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-lake-shore-blvd-w/IszOrE1UReKgcHPN2hDCuw
Little Caesars (Lawrence Ave & McCowan Rd),Pizza;American;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-lawrence-ave-%26-mccowan-rd/fdGIkqPpS9Ka9jqPp4M3cw
Little Caesars (Lawrence Ave East),Pizza;American;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-lawrence-ave-east/2VM0UCuPQbeBKy-7Lbe5fQ
Little Caesars (N Service Rd),Pizza;Wings;American,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-n-service-rd/--FXB36vQQGBLQj3rS3rdA
Little Caesars (Rathburn Rd),Pizza;American;Fast Food,https://www.ubereats.com/en-CA/toronto/food-delivery/little-caesars-rathburn-rd/z_ysmh1rSB-QRQBAXA-uKw
Li’s Hakka #1 Restaurant,Indian;Chinese;Asian Fusion,https://www.ubereats.com/en-CA/toronto/food-delivery/lis-hakka-%231-restaurant/nxOhz9hxSeCMMsiP32ZXvQ
Lucky Dragon,Chinese;Asian;BBQ,https://www.ubereats.com/en-CA/toronto/food-delivery/lucky-dragon/I5wVS2vCTYeaPTIX0I7Izw
M - Night It Up 鼓楼夜市,Chinese;Asian;Chicken,https://www.ubereats.com/en-CA/toronto/food-delivery/m-night-it-up-%E9%BC%93%E6%A5%BC%E5%A4%9C%E5%B8%82/rKy09UWqQL-OoCt6MMTRLg
MALABAR GRILL by Ocean Palate,Indian;South Indian;Halal,https://www.ubereats.com/en-CA/toronto/food-delivery/malabar-grill-by-ocean-palate/k6lX81siQoaV7MC60Bu9ng
MELTwich Food Co. (Queensway),Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/meltwich-food-co-queensway/Kavq5wX9T6-ihuroGU9Fmw
MELTwich Food Co. (Richmond),Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/meltwich-food-co-richmond/4KqC899PRf65oMoSNmJYiA
MI-NE Japanese Restaurant,Asian;Japanese;Sushi,https://www.ubereats.com/en-CA/toronto/food-delivery/mi-ne-japanese-restaurant/g3G8AbzBQ4StpUD6Jz2uhg
Mabu Station,Asian;Asian Fusion;Desserts,https://www.ubereats.com/en-CA/toronto/food-delivery/mabu-station/Ebx6d3vGSXOV8izXuxOcOw
Magic Noodle (North York) 大槐树,Asian;Chinese,https://www.ubereats.com/en-CA/toronto/food-delivery/magic-noodle-north-york-%E5%A4%A7%E6%A7%90%E6%A0%91/8C67hp0RRHqLz02h2qss0A
Magic Noodle (Scarborough) 大槐树,Ramen;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/magic-noodle-scarborough-%E5%A4%A7%E6%A7%90%E6%A0%91/xnqn3WGbQhCeb_oZKFqKNQ
Magic Noodle Express,Chinese;Asian;Noodles,https://www.ubereats.com/en-CA/toronto/food-delivery/magic-noodle-express/atNJwGctQEigklTQ7iVMMg
Magic Noodle Express (Scarborough),Chinese;Asian;Noodles,https://www.ubereats.com/en-CA/toronto/food-delivery/magic-noodle-express-scarborough/49jpJiugQASfNluDI5xILg
Mai Mai Restaurant,Chinese;South East Asian;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/mai-mai-restaurant/8JKDq4CuSOqCm1bAwGc_0g
Mainsha Restaurant,Caribbean;Chicken,https://www.ubereats.com/en-CA/toronto/food-delivery/mainsha-restaurant/y1lXQw66R4iq3bfdvRA-xA
Mainsha Restaurant - The Vibez Kitchen,Caribbean,https://www.ubereats.com/en-CA/toronto/food-delivery/mainsha-restaurant-the-vibez-kitchen/q-VG84pWRyete_THfCA2yQ
Maki Sushi,Sushi;Japanese,https://www.ubereats.com/en-CA/toronto/food-delivery/maki-sushi/gcFkEhbcS1ufweOqHBf-yA
Malton Sweets,Comfort Food;Asian;Indian,https://www.ubereats.com/en-CA/toronto/food-delivery/malton-sweets/5njc1KwBRjW3qJihKsZzVw
Mama Rosa (Toronto),Italian;Sandwich,https://www.ubereats.com/en-CA/toronto/food-delivery/mama-rosa-toronto/PwtwI50JR46eNYL4qrwAdg
Mamaland restaurant,African: Other;Chicken;Fish and Chips,https://www.ubereats.com/en-CA/toronto/food-delivery/mamaland-restaurant/siBO4QKpSs2di0FSceuwXg
Mamma's Pizza,Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/mammas-pizza/gxyMuWe7QNmVvajb3nsUXQ
Mamma's Pizza (York Mills Rd),Pizza;American;Italian,https://www.ubereats.com/en-CA/toronto/food-delivery/mammas-pizza-york-mills-rd/dAukp_L_RZCBLZ-ZQmAxNA
Maple Sushi,Sushi;Asian;Asian Fusion,https://www.ubereats.com/en-CA/toronto/food-delivery/maple-sushi/BuSXtGrNT3658F5tVSzYUg
Maple Sushi (Keele & Major MacKenzie),Japanese;Sushi;Asian,https://www.ubereats.com/en-CA/toronto/food-delivery/maple-sushi-keele-%26-major-mackenzie/LatlIwAiS8KIp3vmSIJTyQ
